end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5861046_r001449	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001448	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001448	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5861046	5861045	5861046	-	17.4346433841637	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5861648_r001450	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001449	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001449	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5861648	5861647	5861648	+	36.5449888856126	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5865483_r001451	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001450	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001450	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5865483	5865482	5865483	+	45.5936456216924	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5865771_r001452	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001451	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001451	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5865771	5865770	5865771	+	12.5031113345256	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5865847_r001453	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001452	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001452	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5865847	5865846	5865847	+	12.6337088346873	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5866246_r001454	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001453	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001453	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5866246	5866245	5866246	+	138.730362050049	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5879661_r001455	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001454	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001454	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5879661	5879660	5879661	-	106.785862570412	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5879824_r001456	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001455	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001455	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5879824	5879823	5879824	-	34.679902446136	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5880597_r001457	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001456	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001456	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5880597	5880596	5880597	+	15.0102127458214	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5882252_r001458	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001457	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001457	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5882252	5882251	5882252	+	16.1227643397485	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5886691_r001459	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001458	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001458	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5886691	5886690	5886691	+	19.440749880193	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5895716_r001460	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001459	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001459	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5895716	5895715	5895716	+	12.8235507792468	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5895963_r001461	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001460	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001460	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5895963	5895962	5895963	+	23.9030925263468	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5896086_r001462	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001461	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001461	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5896086	5896085	5896086	+	24.8130378167918	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5897252_r001463	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001462	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001462	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5897252	5897251	5897252	+	103.310081119837	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5899519_r001464	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001463	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001463	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5899519	5899518	5899519	+	19.4589732254536	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5904610_r001465	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001464	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001464	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5904610	5904609	5904610	+	12.3047167889809	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5904783_r001466	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001465	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001465	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5904783	5904782	5904783	+	15.7567606162197	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5904984_r001467	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001466	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001466	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5904984	5904983	5904984	+	14.5080440071182	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5905035_r001468	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001467	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001467	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5905035	5905034	5905035	+	14.6460361911525	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5905662_r001469	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001468	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001468	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5905662	5905661	5905662	+	12.3633812123528	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5905956_r001470	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001469	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001469	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5905956	5905955	5905956	+	20.6158959708942	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5911945_r001471	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001470	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001470	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5911945	5911944	5911945	-	21.537756045508	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5915570_r001472	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001471	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001471	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5915570	5915569	5915570	+	274.458191045424	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5918538_r001473	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001472	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001472	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5918538	5918537	5918538	-	14.2237620276514	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5923647_r001474	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001473	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001473	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5923647	5923646	5923647	+	21.5994811466023	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5923932_r001475	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001474	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001474	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5923932	5923931	5923932	+	49.0263968219602	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5926645_r001476	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001475	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001475	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5926645	5926644	5926645	-	25.9985399770302	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5926684_r001477	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001476	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001476	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5926684	5926683	5926684	+	626.905308815085	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5940715_r001478	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001477	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001477	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5940715	5940714	5940715	+	21.3799537610707	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5945485_r001479	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001478	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001478	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5945485	5945484	5945485	-	14.7304324076122	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5945782_r001480	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001479	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001479	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5945782	5945781	5945782	-	178.607357767043	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5947336_r001481	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001480	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001480	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5947336	5947335	5947336	-	15.3772127522093	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5947777_r001482	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001481	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001481	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5947777	5947776	5947777	-	16.0923568738376	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5947778_r001483	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001482	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001482	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5947778	5947777	5947778	+	22.8669441794513	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5953789_r001484	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001483	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001483	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5953789	5953788	5953789	-	16.0024914457253	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5954781_r001485	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001484	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001484	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5954781	5954780	5954781	+	23.4762813093345	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5960381_r001486	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001485	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001485	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5960381	5960380	5960381	+	13.2183825314709	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5971367_r001487	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001486	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001486	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5971367	5971366	5971367	-	31.4982891091809	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5971443_r001488	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001487	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001487	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5971443	5971442	5971443	-	12.5748211199038	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5972247_r001489	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001488	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001488	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5972247	5972246	5972247	+	1016.65575788924	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5972325_r001490	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001489	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001489	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5972325	5972324	5972325	+	1494.21033428866	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_5972372_r001491	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001490	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001490	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5972372	5972371	5972372	-	17.7501610368634	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5972635_r001492	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001491	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001491	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5972635	5972634	5972635	+	659.132907801538	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5972711_r001493	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001492	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001492	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5972711	5972710	5972711	+	25.404252233275	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_5974118_r001494	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001493	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001493	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	5974118	5974117	5974118	+	13.6786236925219	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
