end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5749254_r000624	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000623	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000623	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5749254	5749253	5749254	+	41.4859951582232	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_5765743_r000625	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000624	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000624	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5765743	5765742	5765743	-	13.9813144047922	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5775915_r000626	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000625	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000625	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5775915	5775914	5775915	+	12.9789482141643	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5776396_r000627	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000626	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000626	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5776396	5776395	5776396	+	12.2069616040813	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5777638_r000628	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000627	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000627	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5777638	5777637	5777638	+	24.417890852609	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5778862_r000629	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000628	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000628	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5778862	5778861	5778862	+	15.0444971507918	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5788243_r000630	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000629	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000629	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5788243	5788242	5788243	+	14.9088413788581	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5795658_r000631	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000630	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000630	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5795658	5795657	5795658	+	13.0809377654549	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5803323_r000632	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000631	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000631	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5803323	5803322	5803323	+	18.2877777970312	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5807619_r000633	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000632	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000632	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5807619	5807618	5807619	+	14.031378522293	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5808177_r000634	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000633	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000633	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5808177	5808176	5808177	+	15.6203867504875	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5808330_r000635	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000634	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000634	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5808330	5808329	5808330	+	92.7822613038139	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5812903_r000636	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000635	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000635	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5812903	5812902	5812903	+	261.650533374908	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5814095_r000637	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000636	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000636	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5814095	5814094	5814095	+	13.7171098803147	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5814413_r000638	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000637	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000637	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5814413	5814412	5814413	+	12.0637902033654	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_5833524_r000639	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000638	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000638	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5833524	5833523	5833524	-	23.2925381928609	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5864045_r000640	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000639	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000639	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5864045	5864044	5864045	+	16.7383788184529	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5872950_r000641	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000640	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000640	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5872950	5872949	5872950	+	58.7910398526941	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_5882538_r000642	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000641	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000641	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5882538	5882537	5882538	-	15.3638765647153	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5884326_r000643	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000642	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000642	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5884326	5884325	5884326	+	16.9039632644934	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5889966_r000644	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000643	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000643	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5889966	5889965	5889966	+	19.8035355672524	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_5892384_r000645	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000644	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000644	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5892384	5892383	5892384	-	113.907194452714	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5893469_r000646	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000645	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000645	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5893469	5893468	5893469	+	16.5458113627327	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5902670_r000647	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000646	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000646	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5902670	5902669	5902670	+	12.4669499936126	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5902909_r000648	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000647	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000647	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5902909	5902908	5902909	+	51.2361740016752	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_5911025_r000649	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000648	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000648	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5911025	5911024	5911025	-	15.2800403052132	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5919168_r000650	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000649	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000649	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5919168	5919167	5919168	+	17.2766444340694	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5919222_r000651	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000650	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000650	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5919222	5919221	5919222	+	15.8287266015724	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_5922424_r000652	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000651	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000651	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5922424	5922423	5922424	-	134.632225213054	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_5924255_r000653	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000652	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000652	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5924255	5924254	5924255	-	39.4277698289838	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_5924623_r000654	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000653	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000653	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5924623	5924622	5924623	-	15.3301786857005	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_5940306_r000655	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000654	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000654	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5940306	5940305	5940306	-	88.8582793210299	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_5953845_r000656	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000655	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000655	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5953845	5953844	5953845	-	15.1554529833812	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_5957070_r000657	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000656	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000656	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5957070	5957069	5957070	-	18.7364515145809	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5978081_r000658	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000657	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000657	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5978081	5978080	5978081	+	36.7289869440385	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_5985973_r000659	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000658	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000658	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5985973	5985972	5985973	-	13.7580150499489	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_5986318_r000660	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000659	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000659	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	5986318	5986317	5986318	+	21.5049759306198	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_6007936_r000661	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000660	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000660	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	6007936	6007935	6007936	-	167.859988804374	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_6008408_r000662	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000661	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000661	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	6008408	6008407	6008408	+	19.2270947084427	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_6024612_r000663	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000662	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000662	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	6024612	6024611	6024612	+	15.0124806121088	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_6028001_r000664	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000663	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000663	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	6028001	6028000	6028001	+	13.096080848963	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_6028544_r000665	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000664	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000664	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	6028544	6028543	6028544	+	23.291318510189	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_6028622_r000666	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000665	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000665	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	6028622	6028621	6028622	+	13.2177040774764	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
