end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5686878_r000936	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000935	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000935	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5686878	5686877	5686878	+	45.9827589909775	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5720220_r000937	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000936	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000936	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5720220	5720219	5720220	-	65.2103691737937	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5752666_r000938	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000937	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000937	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5752666	5752665	5752666	-	29.6394626760317	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5752745_r000939	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000938	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000938	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5752745	5752744	5752745	-	12.0585269414205	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5754606_r000940	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000939	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000939	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5754606	5754605	5754606	-	15.1413751226761	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5764936_r000941	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000940	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000940	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5764936	5764935	5764936	+	21.7915328131812	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5770552_r000942	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000941	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000941	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5770552	5770551	5770552	-	55.3654553118476	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5771739_r000943	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000942	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000942	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5771739	5771738	5771739	-	15.3210022831551	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5771827_r000944	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000943	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000943	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5771827	5771826	5771827	-	88.1628950882239	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5783695_r000945	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000944	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000944	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5783695	5783694	5783695	+	14.0192568813085	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5785124_r000946	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000945	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000945	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5785124	5785123	5785124	+	14.8650987331576	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5788602_r000947	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000946	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000946	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5788602	5788601	5788602	+	24.7476449896111	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5788845_r000948	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000947	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000947	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5788845	5788844	5788845	+	18.1883308609693	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5789876_r000949	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000948	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000948	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5789876	5789875	5789876	+	25.7730665725532	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5804335_r000950	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000949	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000949	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5804335	5804334	5804335	+	149.846750547018	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5805673_r000951	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000950	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000950	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5805673	5805672	5805673	+	15.299315205747	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5808929_r000952	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000951	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000951	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5808929	5808928	5808929	-	27.094541118537	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5810102_r000953	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000952	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000952	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5810102	5810101	5810102	+	21.9480308390874	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5841323_r000954	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000953	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000953	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5841323	5841322	5841323	+	13.2500027351905	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5853929_r000955	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000954	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000954	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5853929	5853928	5853929	-	25.9957137117898	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5857005_r000956	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000955	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000955	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5857005	5857004	5857005	+	13.9579812024959	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5867312_r000957	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000956	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000956	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5867312	5867311	5867312	-	65.4146420370331	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5877366_r000958	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000957	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000957	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5877366	5877365	5877366	+	29.8514037078025	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5877472_r000959	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000958	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000958	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5877472	5877471	5877472	+	54.6512669110641	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5877582_r000960	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000959	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000959	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5877582	5877581	5877582	+	14.4770050490939	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5877639_r000961	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000960	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000960	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5877639	5877638	5877639	+	25.0836894186401	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5883613_r000962	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000961	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000961	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5883613	5883612	5883613	+	12.122928550519	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5884042_r000963	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000962	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000962	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5884042	5884041	5884042	+	17.5300665416237	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5884486_r000964	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000963	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000963	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5884486	5884485	5884486	+	24.0745149784801	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5884792_r000965	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000964	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000964	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5884792	5884791	5884792	+	28.6574791794265	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5904728_r000966	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000965	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000965	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5904728	5904727	5904728	-	122.559609572467	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5909199_r000967	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000966	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000966	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5909199	5909198	5909199	+	19.3605487422696	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5914254_r000968	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000967	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000967	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5914254	5914253	5914254	-	14.9589405325037	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_5921275_r000969	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000968	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000968	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5921275	5921274	5921275	+	12.4316805375505	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5936052_r000970	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000969	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000969	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5936052	5936051	5936052	-	12.1170661087436	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5939981_r000971	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000970	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000970	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5939981	5939980	5939981	-	15.0437195131336	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5960358_r000972	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000971	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000971	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5960358	5960357	5960358	-	12.2126578246088	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5960541_r000973	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000972	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000972	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5960541	5960540	5960541	-	17.6702715124352	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5961705_r000974	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000973	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000973	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5961705	5961704	5961705	-	63.4431610450441	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5970104_r000975	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000974	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000974	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5970104	5970103	5970104	-	18.3832432432768	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5975774_r000976	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000975	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000975	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5975774	5975773	5975774	-	13.6189388064461	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5976701_r000977	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000976	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000976	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5976701	5976700	5976701	-	13.3657685211085	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5978014_r000978	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000977	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000977	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5978014	5978013	5978014	-	25.3379317397411	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5979198_r000979	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000978	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000978	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5979198	5979197	5979198	-	79.0752610949163	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5996171_r000980	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000979	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000979	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5996171	5996170	5996171	-	19.1870697860666	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5997603_r000981	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000980	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000980	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5997603	5997602	5997603	-	15.3196328253617	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_5997689_r000982	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000981	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000981	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	5997689	5997688	5997689	-	13.4833536448754	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_plus_6010340_r000983	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000982	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_F_000982	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	6010340	6010339	6010340	+	17.1549170729938	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_6015887_r000984	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000983	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000983	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	6015887	6015886	6015887	-	23.3864313250066	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
