end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6740645_r001205	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001204	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001204	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6740645	6740644	6740645	+	19.6775788696589	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6744633_r001206	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001205	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001205	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6744633	6744632	6744633	-	13.0895620593701	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6761289_r001207	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001206	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001206	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6761289	6761288	6761289	-	19.5182269435862	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6807402_r001208	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001207	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001207	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6807402	6807401	6807402	-	12.3271028427174	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6807456_r001209	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001208	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001208	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6807456	6807455	6807456	-	17.0284968628726	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6807613_r001210	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001209	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001209	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6807613	6807612	6807613	-	71.540526526287	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6812349_r001211	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001210	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001210	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6812349	6812348	6812349	+	37.7980787747492	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6814702_r001212	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001211	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001211	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6814702	6814701	6814702	+	38.3146479910928	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6890040_r001213	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001212	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001212	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6890040	6890039	6890040	+	15.1887182194593	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6890472_r001214	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001213	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001213	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6890472	6890471	6890472	+	13.1751899765685	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6891421_r001215	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001214	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001214	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6891421	6891420	6891421	-	21.9146943603461	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6891602_r001216	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001215	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001215	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6891602	6891601	6891602	-	62.3857926315297	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6892288_r001217	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001216	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001216	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6892288	6892287	6892288	+	46.80257003986	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6893207_r001218	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001217	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001217	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6893207	6893206	6893207	-	19.6978333200561	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6893257_r001219	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001218	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001218	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6893257	6893256	6893257	+	29.1782990974924	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6900846_r001220	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001219	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001219	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6900846	6900845	6900846	-	22.9942212727392	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6900887_r001221	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001220	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001220	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6900887	6900886	6900887	+	92.2155386597973	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6930584_r001222	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001221	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001221	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6930584	6930583	6930584	-	16.0503196584343	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6931781_r001223	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001222	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001222	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6931781	6931780	6931781	-	30.3652607333095	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6934106_r001224	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001223	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001223	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6934106	6934105	6934106	+	16.9932189796314	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6936736_r001225	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001224	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001224	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6936736	6936735	6936736	+	23.2111278161931	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6941596_r001226	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001225	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001225	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6941596	6941595	6941596	+	31.6617856826718	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6941663_r001227	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001226	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001226	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6941663	6941662	6941663	-	16.5980366223966	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6941762_r001228	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001227	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001227	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6941762	6941761	6941762	-	30.1678996167019	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6943712_r001229	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001228	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001228	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6943712	6943711	6943712	+	14.3285516969606	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_6944783_r001230	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001229	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001229	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6944783	6944782	6944783	+	45.8935519082075	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6946054_r001231	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001230	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001230	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6946054	6946053	6946054	-	17.22778867595	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_6972398_r001232	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001231	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001231	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	6972398	6972397	6972398	-	16.7935728462781	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_7019262_r001233	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001232	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001232	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7019262	7019261	7019262	+	15.8216529341219	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_7033617_r001234	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001233	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001233	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7033617	7033616	7033617	-	15.8223642783457	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_7042975_r001235	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001234	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001234	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7042975	7042974	7042975	+	14.2806134713355	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_7043170_r001236	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001235	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001235	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7043170	7043169	7043170	+	23.0804559913697	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_7051685_r001237	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001236	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001236	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7051685	7051684	7051685	+	31.5872499051448	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_7056851_r001238	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001237	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001237	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7056851	7056850	7056851	-	12.5495470915479	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_7140381_r001239	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001238	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001238	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7140381	7140380	7140381	-	13.9950386448499	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_7141545_r001240	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001239	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001239	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7141545	7141544	7141545	-	16.3044172848395	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_7155414_r001241	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001240	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001240	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7155414	7155413	7155414	-	176.873233080582	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_7172065_r001242	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001241	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001241	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7172065	7172064	7172065	+	13.9915127690555	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_7172337_r001243	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001242	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001242	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7172337	7172336	7172337	+	13.1990417344524	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_7175152_r001244	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001243	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001243	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7175152	7175151	7175152	+	13.2363909022798	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_7186807_r001245	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001244	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001244	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7186807	7186806	7186807	-	76.2588813775498	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_7223471_r001246	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001245	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001245	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7223471	7223470	7223471	+	27.3357584296928	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_7223805_r001247	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001246	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001246	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7223805	7223804	7223805	+	151.214858117579	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_7238000_r001248	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001247	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001247	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7238000	7237999	7238000	+	13.8460520129989	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_7267996_r001249	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001248	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001248	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7267996	7267995	7267996	+	38.166888685132	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_7301028_r001250	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001249	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_001249	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7301028	7301027	7301028	+	14.2363334163671	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_7347269_r001251	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001250	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_001250	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	7347269	7347268	7347269	-	12.2878275639708	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
