end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5608230_r001050	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001049	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001049	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5608230	5608229	5608230	+	27.8374274060917	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5612975_r001051	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001050	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001050	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5612975	5612974	5612975	+	34.0818244194342	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5616133_r001052	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001051	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001051	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5616133	5616132	5616133	+	13.4816439427965	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5616899_r001053	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001052	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001052	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5616899	5616898	5616899	+	25.9188693637437	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5618202_r001054	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001053	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001053	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5618202	5618201	5618202	+	16.1203838880576	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5618731_r001055	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001054	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001054	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5618731	5618730	5618731	+	14.9724555498223	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5618853_r001056	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001055	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001055	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5618853	5618852	5618853	+	12.0343962270415	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5619218_r001057	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001056	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001056	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5619218	5619217	5619218	+	12.2628333832963	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5623216_r001058	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001057	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001057	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5623216	5623215	5623216	+	29.2733727731423	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5623553_r001059	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001058	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001058	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5623553	5623552	5623553	+	13.0568241321181	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5624035_r001060	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001059	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001059	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5624035	5624034	5624035	+	13.1003790465506	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5636432_r001061	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001060	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001060	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5636432	5636431	5636432	-	84.3302080596042	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5636889_r001062	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001061	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001061	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5636889	5636888	5636889	-	16.0036581976112	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5637034_r001063	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001062	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001062	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5637034	5637033	5637034	-	14.9313131305911	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5643834_r001064	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001063	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001063	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5643834	5643833	5643834	-	87.8187314748989	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5644227_r001065	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001064	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001064	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5644227	5644226	5644227	-	13.768479111818	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5648980_r001066	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001065	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001065	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5648980	5648979	5648980	-	50.1007189016957	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5650085_r001067	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001066	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001066	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5650085	5650084	5650085	+	13.6249847325331	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5658985_r001068	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001067	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001067	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5658985	5658984	5658985	+	47.2121313168413	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5659121_r001069	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001068	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001068	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5659121	5659120	5659121	+	25.5475689674754	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5660251_r001070	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001069	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001069	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5660251	5660250	5660251	+	57.4088327896502	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5664468_r001071	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001070	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001070	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5664468	5664467	5664468	+	171.03993815307	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5664521_r001072	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001071	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001071	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5664521	5664520	5664521	+	58.2875874964546	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5666638_r001073	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001072	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001072	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5666638	5666637	5666638	-	51.2146914338778	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5666961_r001074	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001073	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001073	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5666961	5666960	5666961	-	13.6164922478118	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5667566_r001075	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001074	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001074	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5667566	5667565	5667566	-	29.1694062918917	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5672245_r001076	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001075	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001075	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5672245	5672244	5672245	+	18.0212733386238	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5673189_r001077	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001076	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001076	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5673189	5673188	5673189	+	30.7866199220249	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5693227_r001078	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001077	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001077	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5693227	5693226	5693227	-	127.23233280897	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5695705_r001079	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001078	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001078	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5695705	5695704	5695705	+	18.813608021464	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5715682_r001080	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001079	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001079	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5715682	5715681	5715682	+	17.6279803509138	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5716018_r001081	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001080	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001080	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5716018	5716017	5716018	-	21.4915099288858	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5720434_r001082	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001081	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001081	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5720434	5720433	5720434	+	96.2525754861046	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5720559_r001083	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001082	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001082	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5720559	5720558	5720559	+	15.0912285389416	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5733170_r001084	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001083	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001083	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5733170	5733169	5733170	+	13.8084846402543	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5749350_r001085	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001084	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001084	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5749350	5749349	5749350	+	107.137087712031	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5758016_r001086	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001085	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001085	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5758016	5758015	5758016	-	570.899612968499	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5766179_r001087	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001086	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001086	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5766179	5766178	5766179	+	43.944265731125	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5779935_r001088	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001087	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001087	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5779935	5779934	5779935	-	33.3016807813926	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5801634_r001089	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001088	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001088	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5801634	5801633	5801634	-	66.123237328823	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_5802816_r001090	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001089	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_001089	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5802816	5802815	5802816	-	13.9190224795959	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5810649_r001091	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001090	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001090	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5810649	5810648	5810649	+	12.7591182915145	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5811194_r001092	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001091	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001091	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5811194	5811193	5811194	+	13.9443235350777	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5815554_r001093	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001092	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001092	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5815554	5815553	5815554	+	43.182664500247	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5830479_r001094	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001093	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001093	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5830479	5830478	5830479	+	58.025749588711	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5831536_r001095	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001094	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001094	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5831536	5831535	5831536	+	15.638317529488	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5832291_r001096	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001095	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001095	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5832291	5832290	5832291	+	19.2718183951771	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_5846532_r001097	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001096	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_001096	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	5846532	5846531	5846532	+	109.620951972546	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
