end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4778341_r000804	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000803	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000803	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4778341	4778340	4778341	+	17.3136122891361	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4778567_r000805	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000804	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000804	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4778567	4778566	4778567	+	18.4355125987864	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4778645_r000806	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000805	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000805	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4778645	4778644	4778645	+	14.9673204657909	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4781040_r000807	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000806	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000806	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4781040	4781039	4781040	+	140.866732181531	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4788009_r000808	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000807	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000807	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4788009	4788008	4788009	+	438.717694447082	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4788087_r000809	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000808	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000808	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4788087	4788086	4788087	+	459.209944118518	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4788340_r000810	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000809	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000809	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4788340	4788339	4788340	+	151.011676466995	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_4793997_r000811	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000810	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000810	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4793997	4793996	4793997	-	12.7031150367152	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4794020_r000812	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000811	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000811	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4794020	4794019	4794020	+	13.5558469432404	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_4809976_r000813	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000812	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000812	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4809976	4809975	4809976	-	15.4384312490757	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_4821218_r000814	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000813	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000813	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4821218	4821217	4821218	-	29.9117548878322	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_4824819_r000815	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000814	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000814	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4824819	4824818	4824819	-	117.430162331285	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_4841645_r000816	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000815	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000815	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4841645	4841644	4841645	-	16.0995287003047	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4842889_r000817	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000816	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000816	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4842889	4842888	4842889	+	15.482438161495	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4843172_r000818	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000817	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000817	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4843172	4843171	4843172	+	24.2713269460917	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4843276_r000819	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000818	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000818	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4843276	4843275	4843276	+	196.192578953252	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4845951_r000820	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000819	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000819	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4845951	4845950	4845951	+	12.3482085897575	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4847058_r000821	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000820	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000820	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4847058	4847057	4847058	+	20.256691070534	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_4847732_r000822	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000821	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000821	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4847732	4847731	4847732	-	16.4923203298484	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_4854419_r000823	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000822	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000822	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4854419	4854418	4854419	-	20.8920542601326	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_4854840_r000824	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000823	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000823	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4854840	4854839	4854840	-	12.9996693229368	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4858804_r000825	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000824	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000824	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4858804	4858803	4858804	+	337.143607717452	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4872212_r000826	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000825	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000825	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4872212	4872211	4872212	+	12.7397962886798	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4878130_r000827	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000826	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000826	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4878130	4878129	4878130	+	29.4176820895902	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4906034_r000828	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000827	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000827	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4906034	4906033	4906034	+	13.5725901372206	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_4906084_r000829	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000828	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000828	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4906084	4906083	4906084	-	18.8491515153669	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4906121_r000830	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000829	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000829	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4906121	4906120	4906121	+	41.2804243253492	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4912745_r000831	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000830	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000830	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4912745	4912744	4912745	+	48.7343601613524	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4927819_r000832	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000831	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000831	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4927819	4927818	4927819	+	15.4647562575023	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4927984_r000833	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000832	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000832	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4927984	4927983	4927984	+	150.73997699786	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4931081_r000834	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000833	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000833	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4931081	4931080	4931081	+	17.5047214490605	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4935735_r000835	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000834	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000834	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4935735	4935734	4935735	+	13.044900999127	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4938924_r000836	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000835	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000835	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4938924	4938923	4938924	+	28.2616135899432	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4939590_r000837	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000836	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000836	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4939590	4939589	4939590	+	59.086592724171	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_4940035_r000838	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000837	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000837	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4940035	4940034	4940035	+	61.6255814076927	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_4942373_r000839	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000838	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000838	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4942373	4942372	4942373	-	205.230352093734	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_4942482_r000840	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000839	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000839	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	4942482	4942481	4942482	-	15.9979878408826	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_5004025_r000841	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000840	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000840	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	5004025	5004024	5004025	-	14.5205502867789	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_5004134_r000842	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000841	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000841	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	5004134	5004133	5004134	-	15.2324704953518	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_5009284_r000843	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000842	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000842	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	5009284	5009283	5009284	-	18.7873328009919	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_5018569_r000844	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000843	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000843	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	5018569	5018568	5018569	-	41.7119920459292	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_5030875_r000845	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000844	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000844	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	5030875	5030874	5030875	+	17.5155932626573	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_5043196_r000846	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000845	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000845	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	5043196	5043195	5043196	-	14.694395881192	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_5045416_r000847	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000846	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000846	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	5045416	5045415	5045416	+	19.3569405642261	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_5049403_r000848	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000847	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000847	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	5049403	5049402	5049403	-	29.9058829873485	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_5051573_r000849	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000848	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000848	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	5051573	5051572	5051573	-	40.1120611418213	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_5065485_r000850	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000849	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000849	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	5065485	5065484	5065485	-	21.1572373140457	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_5065939_r000851	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000850	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000850	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	5065939	5065938	5065939	-	16.9884847374155	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
